timestamp,latitude,longitude
2022-12-09 00:00:45,46.52191471814051,6.583584832514338
2022-12-09 00:00:45.300000,46.52191369319413,6.583591036915985
2022-12-09 00:00:45.600000,46.521912482754146,6.583597207924426
2022-12-09 00:00:45.900000,46.521911599042774,6.583603433939367
2022-12-09 00:00:46.200000,46.52191137593371,6.583609718203039
2022-12-09 00:00:46.500000,46.52191108742364,6.583615999812872
2022-12-09 00:00:46.800000,46.52190994160733,6.583622183105097
2022-12-09 00:00:47.200000,46.521909710616505,6.583628467084954
2022-12-09 00:00:47.400000,46.52190944082925,6.583634749523956
2022-12-09 00:00:47.700000,46.52190902773961,6.5836410241961545
2022-12-09 00:00:48,46.52190785683657,6.5836472028027435
2022-12-09 00:00:48.300000,46.52190700901249,6.583653433789268
2022-12-09 00:00:48.900000,46.521907035140195,6.583659721944777
2022-12-09 00:00:49.200000,46.52190613915607,6.583665946211302
2022-12-09 00:00:49.500000,46.52190528015735,6.583672175672283
2022-12-09 00:00:49.800000,46.52190559638788,6.583678455952118
2022-12-09 00:00:50,46.52190592671628,6.58368473550866
2022-12-09 00:00:50.300000,46.52190600690423,6.583691023208684
2022-12-09 00:00:50.600000,46.52190602294077,6.583697311397911
2022-12-09 00:00:50.900000,46.5219068656684,6.5837035430734385
2022-12-09 00:00:51.200000,46.52190764752135,6.5837097826521855
2022-12-09 00:00:51.500000,46.52190792968494,6.583716064549325
2022-12-09 00:00:51.700000,46.521908322725125,6.583722340504972
2022-12-09 00:00:52.100000,46.521909624926565,6.583728492866904
2022-12-09 00:00:52.400000,46.52190998639,6.583734770713979
2022-12-09 00:00:52.600000,46.52191036597583,6.58374104749496
2022-12-09 00:00:52.500000,46.52192509531922,6.5837439860391225
2022-12-09 00:00:52.600000,46.521925474905046,6.583750262820104
2022-12-09 00:00:52.900000,46.521925417319885,6.58375655076692
2022-12-09 00:00:53.200000,46.52192625773062,6.5837627827542775
2022-12-09 00:00:53.800000,46.52192607766783,6.583769068393987
2022-12-09 00:00:54.100000,46.52192567530218,6.583775343760646
2022-12-09 00:00:54.400000,46.52192608271115,6.5837816188029965
2022-12-09 00:00:54.700000,46.521925697680416,6.583787895253445
2022-12-09 00:00:54.900000,46.52192470550866,6.583794104962588
2022-12-09 00:00:55.200000,46.521923477895434,6.583800272589098
2022-12-09 00:00:55.500000,46.521923055134515,6.583806546619275
2022-12-09 00:00:55.900000,46.52192206209671,6.583812756190448
2022-12-09 00:00:56.100000,46.52192017766777,6.58381875639515
2022-12-09 00:00:56.400000,46.52191832494232,6.583824766431641
2022-12-09 00:00:56.700000,46.52191769672423,6.583831023287885
2022-12-09 00:00:57,46.52191689799669,6.583837260736165
2022-12-09 00:00:57.200000,46.521915483464625,6.583843388330459
2022-12-09 00:00:57.600000,46.52191476150469,6.583849635098244
2022-12-09 00:00:58.300000,46.52191547659253,6.583855882653771
2022-12-09 00:00:58.700000,46.52191541882586,6.583862170598929
2022-12-09 00:00:59.003000,46.52191559176339,6.583868456438038
2022-12-09 00:00:59.300000,46.52191574215125,6.583874742855114
2022-12-09 00:00:59.602000,46.521915354183875,6.583881019125332
2022-12-09 00:00:59.901000,46.521915083621344,6.583887301531106
2022-12-09 00:01:00.503000,46.521915862519165,6.583893541478192
2022-12-09 00:01:01.003000,46.52191565273669,6.583899826199304
2022-12-09 00:01:01.405000,46.52191674505528,6.583906019133582
2022-12-09 00:01:01.701000,46.521917386625944,6.58391227463933
2022-12-09 00:01:01.903000,46.52191776862159,6.583918551274606
2022-12-09 00:01:02.500000,46.521917806980305,6.58392483936761
2022-12-09 00:01:02.800000,46.52191752840081,6.583931121424173
2022-12-09 00:01:03.100000,46.52191667793655,6.583937352052099
2022-12-09 00:01:03.400000,46.521916024301255,6.583943606312931
2022-12-09 00:01:03.700000,46.521916530883345,6.583949874152922
2022-12-09 00:01:04,46.52191701745045,6.583956143573082
2022-12-09 00:01:04.300000,46.52191664052749,6.583962420513993
2022-12-09 00:01:04.500000,46.521915949853515,6.5839686708063585
2022-12-09 00:01:04.900000,46.52191719710757,6.583974834504266
2022-12-09 00:01:05.200000,46.52191743446013,6.583981118247847
2022-12-09 00:01:05.400000,46.52191745239014,6.583987406431977
2022-12-09 00:01:05.700000,46.521917168424764,6.5839936882482
2022-12-09 00:01:06.100000,46.52191867724699,6.583999793385037
2022-12-09 00:01:06.300000,46.52191924174891,6.584006056290904
2022-12-09 00:01:06.500000,46.521919796219976,6.584012320089782
2022-12-09 00:01:06.801000,46.521919801592425,6.584018608297102
2022-12-09 00:01:07.201000,46.521920943261755,6.5840247923537785
2022-12-09 00:01:07.501000,46.521921150164154,6.584031077170045
2022-12-09 00:01:07.700000,46.5219204008588,6.584037320727586
2022-12-09 00:01:08,46.52192000507563,6.584043596511428
2022-12-09 00:01:08.400000,46.5219211344133,6.584049782824388
2022-12-09 00:01:08.700000,46.52192162497436,6.584056051934345
2022-12-09 00:01:08.900000,46.52192179287376,6.584062337909584
2022-12-09 00:01:09.200000,46.521921423388,6.58406861529118
2022-12-09 00:01:09.500000,46.521921926857864,6.584074883381088
2022-12-09 00:01:09.800000,46.52192216899747,6.584081166942638
2022-12-09 00:01:10.100000,46.52192168103551,6.584087436254752
2022-12-09 00:01:10.400000,46.52192113798743,6.584093701050929
2022-12-09 00:01:10.700000,46.52192193930385,6.584099938168263
2022-12-09 00:01:11,46.52192179181217,6.584106224653725
2022-12-09 00:01:11.300000,46.5219213892704,6.584112500009128
2022-12-09 00:01:11.500000,46.521920824708424,6.584118762909599
2022-12-09 00:01:11.900000,46.52192119264597,6.584125040381825
2022-12-09 00:01:12.200000,46.52192064209067,6.584131304524931
2022-12-09 00:01:12.400000,46.52191994635176,6.5841375542574205
2022-12-09 00:01:12.700000,46.521918866421515,6.584143749356692
2022-12-09 00:01:13.100000,46.52191921118552,6.584150028139839
2022-12-09 00:01:13.400000,46.521919079169,6.584156314968161
2022-12-09 00:01:13.600000,46.52191868938209,6.584162591126019
2022-12-09 00:01:13.900000,46.52191804138111,6.584168845971159
2022-12-09 00:01:14.200000,46.521918480002235,6.584175118916156
2022-12-09 00:01:14.500000,46.5219187271399,6.584181402283769
2022-12-09 00:01:14.800000,46.52191816667335,6.5841876655508305
2022-12-09 00:01:15.100000,46.52191717295513,6.584193875013518
2022-12-09 00:01:15.400000,46.521917586309065,6.584200149668369
2022-12-09 00:01:15.700000,46.52191783239852,6.584206433076984
2022-12-09 00:01:16,46.52191715822437,6.584212685164527
2022-12-09 00:01:16.300000,46.521916537413425,6.584218942757568
2022-12-09 00:01:16.600000,46.521917413810435,6.584225169802838
2022-12-09 00:01:16.900000,46.521918037545944,6.584231427106023
2022-12-09 00:01:17.200000,46.521917910302804,6.584237714032437
2022-12-09 00:01:17.500000,46.52191748019743,6.5842439875650856
2022-12-09 00:01:17.800000,46.52191766143723,6.584250273171081
2022-12-09 00:01:18.100000,46.52191740633364,6.5842565562213915
2022-12-09 00:01:18.400000,46.52191657463065,6.584262789372903
2022-12-09 00:01:18.700000,46.521915667658675,6.584269012053179
2022-12-09 00:01:19,46.52191567136818,6.584275300261695
2022-12-09 00:01:19.300000,46.521915195182046,6.5842815704761914
2022-12-09 00:01:19.500000,46.521914573256545,6.5842878279589305
2022-12-09 00:01:19.800000,46.521914498262326,6.58429411572283
2022-12-09 00:01:20,46.52191564949337,6.58430029801259
2022-12-09 00:01:20.200000,46.52191763602788,6.584306265301715
2022-12-09 00:01:20.500000,46.52192067165256,6.584311775072129
2022-12-09 00:01:21.400000,46.52192695044359,6.584312276087524
2022-12-09 00:01:21.700000,46.521933228000464,6.584312792285969
2022-12-09 00:01:22.303000,46.52193949928754,6.584313379546377
2022-12-09 00:01:22.602000,46.52194578239527,6.584312935729964
2022-12-09 00:01:22.602000,46.52196254326659,6.584308260506925
2022-12-09 00:01:22.602000,46.52196882637432,6.5843078166905125
2022-12-09 00:01:23.004000,46.52197512246982,6.5843080014793935
2022-12-09 00:01:23.004000,46.521968348366485,6.584308343117861
2022-12-09 00:01:23.202000,46.521974610164264,6.584309023856275
2022-12-09 00:01:23.504000,46.52198086084231,6.5843097997892714
2022-12-09 00:01:23.504000,46.52197413357906,6.58430968068574
2022-12-09 00:01:24.100000,46.52198042631366,6.584309956936264
2022-12-09 00:01:24.100000,46.52197589113894,6.584310225608392
2022-12-09 00:01:24.100000,46.52198218387355,6.584310501858916
2022-12-09 00:01:24.400000,46.52198846801356,6.58431093086203
2022-12-09 00:01:24.600000,46.52199476232888,6.584311168527247
2022-12-09 00:01:24.600000,46.52198341978735,6.584311603528887
2022-12-09 00:01:24.600000,46.521989714102666,6.584311841194104
2022-12-09 00:01:25,46.52199598372812,6.584311236509917
2022-12-09 00:01:25,46.52198685021463,6.584312114012249
2022-12-09 00:01:25.300000,46.521993148014424,6.584312001072203
2022-12-09 00:01:25.500000,46.52199944618272,6.58431209123559
2022-12-09 00:01:25.801000,46.52200573523177,6.584312441277171
2022-12-09 00:01:26.101000,46.52201202659934,6.584312135565921
2022-12-09 00:01:26.101000,46.52201511450369,6.584248788575579
2022-12-09 00:01:26.101000,46.52202140587126,6.584248482864329
2022-12-09 00:01:26.500000,46.52202770466972,6.584248468101125
2022-12-09 00:01:26.500000,46.522015960047796,6.584228682528374
2022-12-09 00:01:26.700000,46.522022244290575,6.584229110028617
2022-12-09 00:01:27,46.522028499426476,6.58422984929208
2022-12-09 00:01:27,46.52201216094971,6.584223160092566
2022-12-09 00:01:27.400000,46.52201842980211,6.5842225474726295
2022-12-09 00:01:27.700000,46.522024728617716,6.584222549109914
2022-12-09 00:01:27.700000,46.522006729003756,6.584221241367411
2022-12-09 00:01:27.700000,46.52201302781936,6.584221243004695
2022-12-09 00:01:27.900000,46.52201931400402,6.58422164103529
2022-12-09 00:01:28.200000,46.522025587840034,6.584222200504384
2022-12-09 00:01:28.200000,46.52200304887685,6.584221485998637
2022-12-09 00:01:28.200000,46.52200932271286,6.584222045467731
2022-12-09 00:01:28.600000,46.52201549582933,6.584220795492228
2022-12-09 00:01:28.600000,46.52199551713362,6.584221648656499
2022-12-09 00:01:28.600000,46.522001690250086,6.584220398680995
2022-12-09 00:01:28.900000,46.522007987938366,6.584220279704839
2022-12-09 00:01:29.100000,46.52201428458141,6.584220444856573
2022-12-09 00:01:29.100000,46.52200948682656,6.584225279500522
2022-12-09 00:01:29.100000,46.522015783469605,6.584225444652256
2022-12-09 00:01:29.400000,46.52202206727876,6.584225878458551
2022-12-09 00:01:29.700000,46.52202835441684,6.584225495730161
2022-12-09 00:01:29.900000,46.52203464615654,6.584225197749488
2022-12-09 00:01:30.100000,46.52204094312084,6.58422504529326
2022-12-09 00:01:30.300000,46.5220472390497,6.584225235656883
2022-12-09 00:01:30.600000,46.52205353678395,6.584225352182286
2022-12-09 00:01:30.900000,46.522059741783735,6.584224270927792
2022-12-09 00:01:31.200000,46.52206602026918,6.584223766110139
2022-12-09 00:01:31.400000,46.52207231389946,6.584223511004387
2022-12-09 00:01:31.700000,46.5220786122912,6.584223438037347
2022-12-09 00:01:32,46.52208480580705,6.584222293041272
2022-12-09 00:01:32.400000,46.522091040699806,6.584221399454595
2022-12-09 00:01:32.600000,46.52209732313108,6.584220946194741
2022-12-09 00:01:32.900000,46.52210361256348,6.584221289303239
2022-12-09 00:01:33.200000,46.522109892025114,6.584220796735261
2022-12-09 00:01:33.500000,46.52211618331351,6.584220489404513
2022-12-09 00:01:33.700000,46.52212248176188,6.584220421483536
2022-12-09 00:01:34,46.522128777703585,6.5842206114230075
2022-12-09 00:01:34.400000,46.52213502769008,6.584219829957858
2022-12-09 00:01:34.700000,46.52214132645268,6.584219804110093
2022-12-09 00:01:34.900000,46.52214761882526,6.584220088460545
2022-12-09 00:01:35.200000,46.52215389450377,6.584220626940902
2022-12-09 00:01:35.500000,46.52216018760672,6.584220359183764
2022-12-09 00:01:35.900000,46.52216648323577,6.584220559185265
2022-12-09 00:01:36.100000,46.52217275557955,6.584221135088535
2022-12-09 00:01:36.400000,46.52217904399459,6.5842214963037975
2022-12-09 00:01:36.700000,46.52218532952476,6.584221088101982
2022-12-09 00:01:37,46.52219162085314,6.584220781588111
2022-12-09 00:01:37.300000,46.52219790729619,6.584221175530528
2022-12-09 00:01:37.500000,46.52220419098249,6.584221611106757
2022-12-09 00:01:37.900000,46.522210482709575,6.584221312860572
2022-12-09 00:01:38.200000,46.52221678151176,6.584221325947786
2022-12-09 00:01:38.200000,46.52215099240733,6.584246714711497
2022-12-09 00:01:38.200000,46.52215729120952,6.584246727798711
2022-12-09 00:01:38.400000,46.52216358381559,6.5842470069519194
2022-12-09 00:01:38.700000,46.522169873900395,6.584247337926318
2022-12-09 00:01:38.700000,46.522159055633736,6.584247297288844
2022-12-09 00:01:38.700000,46.52216534571854,6.584247628263242
2022-12-09 00:01:39,46.522171636519545,6.584247311144955
2022-12-09 00:01:39,46.52216293353895,6.584247263599437
2022-12-09 00:01:39.400000,46.522169232270066,6.5842472962114265
2022-12-09 00:01:39.600000,46.522175530290916,6.584247396113593
2022-12-09 00:01:39.600000,46.52216463881993,6.584247652886429
2022-12-09 00:01:39.600000,46.52217093684078,6.584247752788595
2022-12-09 00:01:39.900000,46.52217723293713,6.584247937548485
2022-12-09 00:01:40.200000,46.52218352397632,6.584247625174895
2022-12-09 00:01:40.200000,46.52217037986979,6.5842479678077
2022-12-09 00:01:40.200000,46.522176670908976,6.584247655434111
2022-12-09 00:01:40.500000,46.5221829675396,6.58424748981112
2022-12-09 00:01:40.800000,46.52218925336096,6.584247893519297
2022-12-09 00:01:41,46.52219553889674,6.584248301635038
2022-12-09 00:01:41.400000,46.5222017963359,6.584247582060328
2022-12-09 00:01:41.700000,46.52220807851941,6.5842471253908705
2022-12-09 00:01:41.900000,46.52221434810088,6.5842465202523615
2022-12-09 00:01:42.200000,46.52222063700658,6.584246167653303
2022-12-09 00:01:42.600000,46.522226860790965,6.584245199961635
2022-12-09 00:01:42.900000,46.52223314014243,6.584244705995955
2022-12-09 00:01:43.100000,46.52223943670297,6.584244537738486
2022-12-09 00:01:43.400000,46.52224573173944,6.5842443199394705
2022-12-09 00:01:43.700000,46.52225199340534,6.584243637993128
2022-12-09 00:01:44.100000,46.522258288437776,6.584243420077882
